recall@1,recall@5,recall@10,recall@50,ndcg@1,ndcg@5,ndcg@10,ndcg@50,hitrate@1,hitrate@5,hitrate@10,hitrate@50,precision@1,precision@5,precision@10,precision@50,map@1,map@5,map@10,map@50,f1@1,f1@5,f1@10,f1@50,mrr,Model,Graph,Protocol,encoder,epochs,data_path
0.007057982577071659,0.024646101829329442,0.04044254386797192,0.11061408434532852,0.010493413708417058,0.017943166166907595,0.023458209026568626,0.040639632258668026,0.010493413708417058,0.03907122125474436,0.06050457691448984,0.15762446974771155,0.010493413708417058,0.008305425318151373,0.007010493413708417,0.003938379102478232,0.010493413708417058,0.01330325469474833,0.015477498264485684,0.018850655650620725,0.007747251590743441,0.0111270398060599,0.01092262883629486,0.0073519967457022885,0.026953169090504808,IGCL,strict_g3,Full,,,
0.07967667505519889,0.20903090534982255,0.30359849390523613,0.6069661977295016,0.12480464389372628,0.16918855562456775,0.20024152310204546,0.2742422244926529,0.12480464389372628,0.28309890600580484,0.38267470417503907,0.6668899307881223,0.12480464389372628,0.07573118999776737,0.056351864255414164,0.021942397856664433,0.12480464389372628,0.1380224380442063,0.15027985143682474,0.16884172185013957,0.08912384545027784,0.09798675333218147,0.08551620896418144,0.040557558274303226,0.20722922846117467,XSIMGCL,strict_g2,Loo100,,,
0.007407554199425418,0.027570510495133916,0.04803219396044006,0.12400159491045323,0.015184381778741865,0.021365391036795245,0.028692342175178354,0.048372993434153314,0.015184381778741865,0.052422270426608825,0.08640636297903109,0.2039045553145336,0.015184381778741865,0.011641359363702098,0.010448300795372378,0.005958062183658713,0.015184381778741865,0.014788503253796097,0.017334134143735427,0.02100882004781421,0.008955765720941034,0.014310850117864404,0.015164221508070232,0.010665374344317085,0.03666049179992472,CB_VNDOC,strict_g3,Full,vndoc,100.0,/kaggle/input/vnexpress-graph-processed/strict_g3
0.003268789705494327,0.014418972037860182,0.022236421884780894,0.06948195899837399,0.004465282429113641,0.009476555815566251,0.012203878276896233,0.02338060036427931,0.004465282429113641,0.018977450323732978,0.032150033489618215,0.10046885465505694,0.004465282429113641,0.0038401428890377323,0.0032819825853985262,0.002161196695691003,0.004465282429113641,0.0071286993624568975,0.008085368403519777,0.010182695203022613,0.003451573109979004,0.005633012146742891,0.005346124461469758,0.004085597646999064,0.01373399500247759,SIMGCL,strict_g3,Full,,,
0.007366627253860889,0.0302289437052924,0.05354923333785899,0.15438560719929212,0.016268980477223426,0.023403699457248704,0.03152692486415341,0.05696851514298459,0.016268980477223426,0.055314533622559656,0.09291395516992046,0.23644251626898047,0.016268980477223426,0.012002892263195952,0.010737527114967463,0.006377440347071584,0.016268980477223426,0.016352133044107015,0.019106750718283615,0.024138984070975738,0.008932751617558729,0.014990624739529976,0.016150387348975784,0.011679326128868295,0.0415899985585832,CB_BGE-M3,strict_g2,Full,bge-m3,0.0,/kaggle/input/vnexpress-graph-processed/strict_g2
0.005429212167281581,0.022549614377075717,0.03811333698640856,0.12575220503389886,0.01193058568329718,0.016814843842941612,0.022556636484367686,0.045248829654646675,0.01193058568329718,0.04193781634128706,0.07266811279826464,0.20679681851048445,0.01193058568329718,0.008821402747650036,0.00824295010845987,0.0058857556037599425,0.01193058568329718,0.011409677030609786,0.01326465785224135,0.017572722596736527,0.006618801273962687,0.011225124583481952,0.012010825735204981,0.01056314943041886,0.03145765440563341,CB_PHOBERT,strict_g3,Full,phobert,100.0,/kaggle/input/vnexpress-graph-processed/strict_g3
0.004289076440409859,0.019567730022354846,0.031102756749382246,0.10519263040747448,0.007953723788864787,0.014310651986197636,0.018415154578288805,0.03684648312182782,0.007953723788864787,0.03470715835140998,0.05676066522053507,0.1695589298626175,0.007953723788864787,0.007736804049168475,0.006471438900939985,0.004338394793926247,0.007953723788864787,0.009893950349481803,0.011231115166400778,0.014698300910904594,0.005077528721780349,0.009569553581059615,0.009482660874174717,0.0079323223698587,0.02463893826549087,CB_PHOBERT,strict_g2,Full,phobert,0.0,/kaggle/input/vnexpress-graph-processed/strict_g2
0.007366627253860889,0.0302289437052924,0.05354923333785899,0.15438560719929212,0.016268980477223426,0.023403699457248704,0.03152692486415341,0.05696851514298459,0.016268980477223426,0.055314533622559656,0.09291395516992046,0.23644251626898047,0.016268980477223426,0.012002892263195952,0.010737527114967463,0.006377440347071584,0.016268980477223426,0.016352133044107015,0.019106750718283615,0.024138984070975738,0.008932751617558729,0.014990624739529976,0.016150387348975784,0.011679326128868295,0.0415899985585832,CB_BGE-M3,strict_g1,Full,bge-m3,0.0,/kaggle/input/vnexpress-graph-processed/strict_g1
0.005336494529340714,0.022694569244712134,0.03866719649399754,0.11415227616245664,0.009600357222594329,0.016871423336122134,0.022314711091189175,0.040880564403190975,0.009600357222594329,0.037954900647465956,0.0622906898861353,0.16655503460593882,0.009600357222594329,0.008305425318151373,0.0072784103594552355,0.004501004688546551,0.009600357222594329,0.012101783632259186,0.013997361240560988,0.017513619172208353,0.006057702053116003,0.010445394179328112,0.010865629711769381,0.008238359055054056,0.02724110535252939,NGCF,strict_g2,Full,,,
0.0699732825611673,0.2132313754348052,0.3080689407792297,0.5755145082085139,0.12145568207189104,0.17046832692268196,0.20210089918943547,0.2684113007317484,0.12145568207189104,0.2904666220138424,0.3822281759321277,0.6217905782540746,0.12145568207189104,0.08064300066979237,0.05974547890154053,0.022348738557713774,0.12145568207189104,0.13677284115998115,0.1500929997866362,0.16786544608848372,0.0806481303414342,0.10330066537570046,0.0900416958374821,0.0410748436302846,0.20601029647237787,LIGHTGCL,strict_g1,Loo100,,,
0.003998080136727156,0.018099764981563116,0.02992534583541626,0.09573608799503949,0.00647465952221478,0.01264597799295261,0.01665340294788343,0.03250865342147761,0.00647465952221478,0.027461486939048894,0.04643893726278187,0.1406563965170797,0.00647465952221478,0.005670908684974325,0.004956463496316142,0.0035811565081491402,0.00647465952221478,0.009239661630820371,0.010596784110682302,0.013398701990405264,0.004407587888227006,0.007719630250048819,0.007672121821781698,0.006585271275734076,0.01983352657878032,MA,hgn_strict_g3,Full,,,
0.07302506609382972,0.1980127278061631,0.28440525530053623,0.564225390004379,0.11252511721366376,0.1559995830200151,0.1844282617898904,0.2537500065399752,0.11252511721366376,0.26680062513954006,0.3650368385800402,0.6383121232417951,0.11252511721366376,0.06720250055816031,0.049140433132395626,0.019723152489394956,0.11252511721366376,0.12600871970429905,0.13683795571348864,0.15372477255150366,0.0814054564196054,0.0897261828413921,0.07638873504175646,0.036739610636715984,0.1931452408199568,IGCL,strict_g1,Loo100,,,
0.005494344409280779,0.019656764723527897,0.031975839352136805,0.07678131408431967,0.009600357222594329,0.015121296075272692,0.019183133547027255,0.030533125067902844,0.009600357222594329,0.033712882339807994,0.052020540299173926,0.11922304085733422,0.009600357222594329,0.007412368832328645,0.006005804867157847,0.003215003348961822,0.009600357222594329,0.011053186475155664,0.01240923274910586,0.01458922562557667,0.006218696937078625,0.009213137012230348,0.00896269034966003,0.005839836445802175,0.02327352185260177,MA-HCL,strict_g2,Full,,,
0.04631349242448501,0.1330076589768896,0.20473246970785353,0.5572590685934355,0.08149140433132396,0.10899201105337705,0.13239840239757894,0.21491046631119917,0.08149140433132396,0.1982585398526457,0.280196472426881,0.6258093324402768,0.08149140433132396,0.05228845724492075,0.04050011163206073,0.020321500334896183,0.08149140433132396,0.08578942472278037,0.0944843379290641,0.11257451735573014,0.0530011476574809,0.06527845082892417,0.06004611160349552,0.037443935992370544,0.14865079876423043,MA-HCL,strict_g1,Loo100,,,
0.005507026261938856,0.029963501600679666,0.05079236521179917,0.1353242683522769,0.013015184381778741,0.022964127560537954,0.03014966408325385,0.05250912795378972,0.013015184381778741,0.05820679681851049,0.09508315256688359,0.21366594360086769,0.013015184381778741,0.012870571221981202,0.010737527114967463,0.006268980477223427,0.013015184381778741,0.015559773439382984,0.01785032227119176,0.022498287320347664,0.006964310187801318,0.015642671202091462,0.015794997124857296,0.011354888836906545,0.03936306659953497,CB_TFIDF,strict_g3,Full,tfidf,0.0,/kaggle/input/vnexpress-graph-processed/strict_g3
0.00686624842011269,0.026051160792622808,0.04362982044629694,0.11034299864092316,0.012279526680062514,0.020063158494760116,0.026104113507905438,0.043234869392531364,0.012279526680062514,0.046215673141326186,0.07390042420183077,0.16387586514847063,0.012279526680062514,0.010225496762670238,0.008796606385353874,0.004844831435588301,0.012279526680062514,0.01447774800922825,0.016545612222959687,0.020056622749930555,0.007864889524562772,0.012711102179826206,0.012989295114394043,0.008835551021457236,0.03130521037239367,LIGHTGCL,strict_g2,Full,,,
0.004289076440409859,0.019567730022354846,0.031102756749382246,0.10519263040747448,0.007953723788864787,0.014310651986197636,0.018415154578288805,0.03684648312182782,0.007953723788864787,0.03470715835140998,0.05676066522053507,0.1695589298626175,0.007953723788864787,0.007736804049168475,0.006471438900939985,0.004338394793926247,0.007953723788864787,0.009893950349481803,0.011231115166400778,0.014698300910904594,0.005077528721780349,0.009569553581059615,0.009482660874174717,0.0079323223698587,0.02463893826549087,CB_PHOBERT,strict_g1,Full,phobert,0.0,/kaggle/input/vnexpress-graph-processed/strict_g1
0.00713302526398616,0.02731904916172033,0.039841372065436906,0.11005561515190106,0.012279526680062514,0.020631740527466844,0.024900243575763575,0.04312330440540369,0.012279526680062514,0.047778521991515964,0.0685420852868944,0.1640991292699263,0.012279526680062514,0.010359455235543649,0.008126814020986828,0.004898414824737665,0.012279526680062514,0.01489078663392126,0.016274162476878323,0.020022148099252794,0.007988529067452935,0.013054783070023947,0.0119910679405194,0.008922940954767054,0.03131155812829243,LIGHTGCL,strict_g1,Full,,,
0.004289076440409859,0.019567730022354846,0.031102756749382246,0.10519263040747448,0.007953723788864787,0.014310651986197636,0.018415154578288805,0.03684648312182782,0.007953723788864787,0.03470715835140998,0.05676066522053507,0.1695589298626175,0.007953723788864787,0.007736804049168475,0.006471438900939985,0.004338394793926247,0.007953723788864787,0.009893950349481803,0.011231115166400778,0.014698300910904594,0.005077528721780349,0.009569553581059615,0.009482660874174717,0.0079323223698587,0.02463893826549087,CB_PHOBERT,strict_g3,Full,phobert,0.0,/kaggle/input/vnexpress-graph-processed/strict_g3
0.0065309575791286135,0.026741891895517702,0.03941246484168917,0.1189756896543934,0.010493413708417058,0.01932296239080832,0.023650483069927494,0.04314683833556908,0.010493413708417058,0.04219691895512391,0.06273721812904666,0.17035052467068543,0.010493413708417058,0.00910917615539183,0.0073007367716008045,0.004608171466845279,0.010493413708417058,0.014101299893329365,0.015548333925947976,0.019262818446784104,0.007198209606885445,0.011875299806599222,0.010898016330800358,0.008453524946856913,0.028567708525642617,NGCF,strict_g3,Full,,,
0.07328448352809498,0.20654822982791016,0.3009150806705847,0.5984821928396302,0.12167894619334672,0.16554502005874622,0.19716048604021338,0.26982888299295893,0.12167894619334672,0.284438490734539,0.3786559499888368,0.6644340254521098,0.12167894619334672,0.0747934806876535,0.055994641661085066,0.021728064300066977,0.12167894619334672,0.13336607873781348,0.1464587833843567,0.16462569442331954,0.08312844563808079,0.09743040633009721,0.08503213354986748,0.04010264976569544,0.2062508241952855,XSIMGCL,strict_g1,Loo100,,,
0.006485230459856558,0.03059480503800447,0.04980005624999834,0.14449446455375217,0.014099783080260303,0.023418777308093393,0.03017117217947492,0.054533378510724734,0.014099783080260303,0.05820679681851049,0.09219088937093275,0.2299349240780911,0.014099783080260303,0.01279826464208243,0.010737527114967463,0.006753434562545192,0.014099783080260303,0.016133405639913233,0.018306344296643164,0.02285699403129313,0.0077907890991292215,0.015583258573547682,0.015445458051573479,0.012121867511956902,0.03985325464078856,CB_BGE-M3,strict_g3,Full,bge-m3,100.0,/kaggle/input/vnexpress-graph-processed/strict_g3
0.08667329669668541,0.29262880109183964,0.43644898150159445,0.8694396471067884,0.12837686983701718,0.21517290932648286,0.26364044966316663,0.37000475270156813,0.12837686983701718,0.36883232864478677,0.51551685644117,0.8968519758874749,0.12837686983701718,0.09260995757981691,0.0714891716901094,0.029296718017414607,0.12837686983701718,0.17148625685296817,0.1919225004051549,0.21998398287551216,0.09533322786140874,0.12688757681787405,0.11250372253674057,0.054694815966033254,0.2518083860083338,MA,hgn_strict_g2,Loo100,,,
0.005507026261938856,0.029963501600679666,0.05079236521179917,0.1353242683522769,0.013015184381778741,0.022964127560537954,0.03014966408325385,0.05250912795378972,0.013015184381778741,0.05820679681851049,0.09508315256688359,0.21366594360086769,0.013015184381778741,0.012870571221981202,0.010737527114967463,0.006268980477223427,0.013015184381778741,0.015559773439382984,0.01785032227119176,0.022498287320347664,0.006964310187801318,0.015642671202091462,0.015794997124857296,0.011354888836906545,0.03936306659953497,CB_TFIDF,strict_g1,Full,tfidf,0.0,/kaggle/input/vnexpress-graph-processed/strict_g1
0.04897476616801775,0.14235217167461428,0.21288051204719982,0.5458494887811626,0.06898861352980576,0.10762776083246005,0.13237597293625675,0.2119626712569814,0.06898861352980576,0.2027238222817593,0.29202947086403214,0.6260325965617325,0.06898861352980576,0.045010046885465504,0.03581156508149141,0.01866041527126591,0.06898861352980576,0.08438472129195504,0.0940150288986126,0.11170866338623571,0.05339854762602093,0.06195165390579149,0.056195751935866636,0.03471224161181723,0.14262038675457367,SIMGCL,strict_g1,Loo100,,,
0.07103044616856534,0.2117985075730763,0.3017159307711078,0.5795403005505901,0.12167894619334672,0.16872250074363299,0.1986257697559759,0.2674751157557005,0.12167894619334672,0.2882339807992855,0.3762000446528243,0.6231301629828087,0.12167894619334672,0.08015181960258987,0.05916499218575575,0.02252288457244921,0.12167894619334672,0.1353945573168614,0.14771764662262246,0.16603333565778436,0.08131843009098358,0.1023808612472905,0.08885395850530665,0.041461463829227434,0.20344488182102985,LIGHTGCL,strict_g2,Loo100,,,
0.0544534659766297,0.1557132552189355,0.22604703194404685,0.5616690310985794,0.0933244027684751,0.12608109181730104,0.1491634905203202,0.22844593646840453,0.0933244027684751,0.22192453672694798,0.29984371511498104,0.6311676713552132,0.0933244027684751,0.05996874302299621,0.04485376200044654,0.02054029917392275,0.0933244027684751,0.10028794869886631,0.1091752435471803,0.1271988203205578,0.06208382103532427,0.07551462839306439,0.06658274971423048,0.037887667478082906,0.16314865886969496,MA-HCL,strict_g3,Loo100,,,
0.07115845975842046,0.2070609106559792,0.30241762487993423,0.5685393228145101,0.12123241795043536,0.16712392177479252,0.19876997259719084,0.26498835540669036,0.12123241795043536,0.2813127930341594,0.3753069881670016,0.6121902210314802,0.12123241795043536,0.07992855548113419,0.059455235543648136,0.02224603706184416,0.12123241795043536,0.13502189228746495,0.14811997043986408,0.1658105185844159,0.08127005039371608,0.10133588967435159,0.08919441672676928,0.04083950428380679,0.20221990052219474,LIGHTGCL,strict_g3,Loo100,,,
0.007628820287895974,0.02486919701694212,0.04132724879924485,0.10525551746452352,0.012279526680062514,0.01980941549989228,0.02558956942033954,0.04220226643832934,0.012279526680062514,0.04420629604822505,0.0709979906229069,0.1605269033266354,0.012279526680062514,0.009600357222594329,0.008461710203170351,0.004768921634293369,0.012279526680062514,0.014711307087395497,0.016734133080435667,0.020129368257178107,0.008535924850950526,0.01206666125188838,0.01252699562745033,0.0086639682834519,0.031069993037359047,LIGHTGCL,strict_g3,Full,,,
0.006495962461255303,0.026668718381215293,0.04156383366267756,0.12116916070199253,0.013015184381778741,0.020506942189023585,0.025833024898396034,0.04662206894116348,0.013015184381778741,0.05169920462762111,0.07989877078814173,0.20065075921908893,0.013015184381778741,0.011279826464208243,0.00950831525668836,0.005907447577729575,0.013015184381778741,0.014125492086446532,0.015779971876675472,0.019756415730771606,0.007789868202015708,0.013652105870560594,0.013440537402503267,0.010587210541860253,0.034874280869512345,CB_VNDOC,strict_g2,Full,vndoc,100.0,/kaggle/input/vnexpress-graph-processed/strict_g2
0.005507026261938856,0.029963501600679666,0.05079236521179917,0.1353242683522769,0.013015184381778741,0.022964127560537954,0.03014966408325385,0.05250912795378972,0.013015184381778741,0.05820679681851049,0.09508315256688359,0.21366594360086769,0.013015184381778741,0.012870571221981202,0.010737527114967463,0.006268980477223427,0.013015184381778741,0.015559773439382984,0.01785032227119176,0.022498287320347664,0.006964310187801318,0.015642671202091462,0.015794997124857296,0.011354888836906545,0.03936306659953497,CB_TFIDF,strict_g3,Full,tfidf,0.0,/kaggle/input/vnexpress-graph-processed/strict_g3
0.008188506662085116,0.02595625721053455,0.043232578248800294,0.11086175692346495,0.012056262558606833,0.020174870076520777,0.026009934613793723,0.042969040371713015,0.012056262558606833,0.043536503683858,0.06876534940835008,0.16119669569100245,0.012056262558606833,0.009600357222594329,0.00810448760884126,0.004545657512837687,0.012056262558606833,0.01517786708342636,0.017263612783060683,0.020632493213591774,0.00888528276896216,0.012087106379497161,0.012165896307864013,0.00830835395251549,0.030345626499303956,XSIMGCL,strict_g2,Full,,,
0.004608319293516882,0.019944832791342307,0.03687896849289801,0.1330605052804974,0.008260772493860237,0.0142500356274747,0.020128846798245704,0.04305394529404617,0.008260772493860237,0.03415941058271936,0.05961152042866711,0.18352310783657066,0.008260772493860237,0.007323063183746372,0.0068095557043983046,0.004849296718017414,0.008260772493860237,0.009898848949418271,0.012043878192293017,0.016455572081699385,0.005347689313927896,0.009361010333466754,0.010348472643330015,0.00897175158668035,0.024978013611512664,MA,hgn_strict_g2,Full,,,
0.0062391738745424365,0.02791283458411169,0.043899098737856905,0.11407820085388877,0.010046885465505693,0.0196880834813876,0.02531568169928052,0.043056442358724446,0.010046885465505693,0.044876088412592094,0.06943514177271712,0.164322393391382,0.010046885465505693,0.009778968519758876,0.008283098906005806,0.004701942397856664,0.010046885465505693,0.014056957158095804,0.01607379910031703,0.019705721801195755,0.0069639036185534225,0.012776330839967287,0.01244296883623248,0.008601424135172054,0.02894610894863187,XSIMGCL,strict_g1,Full,,,
0.005179773155325734,0.01622364769493362,0.02589954167897149,0.0723456999621947,0.009153828979682964,0.013161921052752172,0.016451671060201574,0.028074043246098117,0.009153828979682964,0.029694128153605715,0.04710872962714892,0.11542755079258762,0.009153828979682964,0.006742576467961598,0.005559276624246484,0.0031926769368162537,0.009153828979682964,0.009694376224851779,0.010708088362977847,0.012894917659408565,0.00582844608657881,0.00814412735137026,0.008025870563246579,0.00577150409058191,0.021365354367082378,MA-HCL,strict_g1,Full,,,
