recall@1,recall@5,recall@10,recall@50,ndcg@1,ndcg@5,ndcg@10,ndcg@50,hitrate@1,hitrate@5,hitrate@10,hitrate@50,precision@1,precision@5,precision@10,precision@50,map@1,map@5,map@10,map@50,f1@1,f1@5,f1@10,f1@50,mrr,Model,Graph,Protocol,encoder,epochs,data_path
0.006438536304077966,0.029372272506309433,0.048492510157341816,0.13330198942666294,0.012653651482284888,0.022120396288086278,0.02869111341159472,0.050691876594371806,0.012653651482284888,0.05169920462762111,0.08315256688358641,0.20932754880694143,0.012653651482284888,0.011496746203904557,0.009689081706435286,0.005820679681851049,0.012653651482284888,0.015632180445087168,0.017818659847913882,0.022151226954106894,0.007484679524150409,0.014329424887343947,0.014378718642316443,0.010601878503865837,0.036202667727390093,CB_VNDOC,strict_g3,Full,vndoc,0.0,/kaggle/input/vnexpress-graph-processed/strict_g3
0.008738045091025668,0.02648450058668332,0.040931414806557626,0.1094854174749206,0.012279526680062514,0.019739827685787244,0.02493145586366697,0.04132467705123702,0.012279526680062514,0.03974101361911141,0.06273721812904666,0.15494530029024337,0.012279526680062514,0.008394730966733646,0.007099799062290691,0.003871399866041527,0.012279526680062514,0.015217186375927167,0.01717426965659458,0.020265474450837335,0.009457332336323182,0.011538496592186078,0.011110050981596049,0.0072355572129961234,0.028385097862345627,IGCL,strict_g1,Full,,,
0.007366627253860889,0.0302289437052924,0.05354923333785899,0.15438560719929212,0.016268980477223426,0.023403699457248704,0.03152692486415341,0.05696851514298459,0.016268980477223426,0.055314533622559656,0.09291395516992046,0.23644251626898047,0.016268980477223426,0.012002892263195952,0.010737527114967463,0.006377440347071584,0.016268980477223426,0.016352133044107015,0.019106750718283615,0.024138984070975738,0.008932751617558729,0.014990624739529976,0.016150387348975784,0.011679326128868295,0.0415899985585832,CB_BGE-M3,strict_g3,Full,bge-m3,0.0,/kaggle/input/vnexpress-graph-processed/strict_g3
0.005507026261938856,0.029963501600679666,0.05079236521179917,0.1353242683522769,0.013015184381778741,0.022964127560537954,0.03014966408325385,0.05250912795378972,0.013015184381778741,0.05820679681851049,0.09508315256688359,0.21366594360086769,0.013015184381778741,0.012870571221981202,0.010737527114967463,0.006268980477223427,0.013015184381778741,0.015559773439382984,0.01785032227119176,0.022498287320347664,0.006964310187801318,0.015642671202091462,0.015794997124857296,0.011354888836906545,0.03936306659953497,CB_TFIDF,strict_g2,Full,tfidf,0.0,/kaggle/input/vnexpress-graph-processed/strict_g2
0.09121433262532168,0.2785926049296895,0.4014628348464012,0.8571109288403238,0.13038624693011833,0.20668979149276745,0.24879677096670355,0.36039491077029834,0.13038624693011833,0.3534271042643447,0.4847064076802858,0.8872516186648806,0.13038624693011833,0.08466175485599466,0.06436704621567314,0.028997544094663985,0.13038624693011833,0.16573968643794498,0.1831791328655531,0.21206226360689848,0.099620134047069,0.11840696418933169,0.10205310837717518,0.0539465645576923,0.2452901873933041,BIGCF,strict_g1,Loo100,,,
0.005587991304669134,0.025561054261657074,0.040784315011409875,0.13293480518460113,0.008484036615315918,0.01682243643968742,0.021930144628787722,0.043274563444734813,0.008484036615315918,0.03393614646126367,0.05648582272828757,0.17883456128600134,0.008484036615315918,0.006831882116543872,0.005804867157847734,0.004050011163206073,0.008484036615315918,0.012443687827143954,0.01425460560300129,0.01818143542108902,0.0061742865884415335,0.010051559661747709,0.009530446412212012,0.0076627390601655,0.02487877635025952,BIGCF,strict_g2,Full,,,
0.006766315173829812,0.02473277210487474,0.04042606458007796,0.1175947557862739,0.010939941951328422,0.018418699001922712,0.023817058770874557,0.04264184881680591,0.010939941951328422,0.03951774949765573,0.06363027461486939,0.17102031703505247,0.010939941951328422,0.008484036615315918,0.007412368832328645,0.004541192230408574,0.010939941951328422,0.013679888864081764,0.0155754603198229,0.01905810878738171,0.007509231537425912,0.01104645047000787,0.011116547173938333,0.008337668668330458,0.028264859383843453,NGCF,strict_g1,Full,,,
0.06789505919191915,0.21327756366905992,0.31272528192028065,0.7011515296780737,0.10247823174815807,0.1620971001739695,0.19571904894990785,0.28993573939678785,0.10247823174815807,0.2873409243134628,0.3895958919401652,0.7369948649252065,0.10247823174815807,0.0730966733645903,0.05565974547890154,0.025206519312346506,0.10247823174815807,0.12842431346282654,0.14233703086760074,0.16639673552344963,0.07505563544916223,0.09712202007598374,0.08548299180404627,0.046573832242158886,0.1961970445953749,MA,hgn_strict_g3,Loo100,,,
0.006390171925391,0.02576187285138046,0.040547786435926055,0.1267501980393172,0.012292118582791034,0.020664327520819103,0.025703727102860997,0.047824244846363585,0.012292118582791034,0.05386840202458424,0.07917570498915401,0.20751988430947216,0.012292118582791034,0.012219812002892265,0.009797541576283443,0.0060954446854663774,0.012292118582791034,0.014133626576685144,0.015713151654170143,0.01991666566520941,0.00746630760918263,0.014017459870497228,0.013791441334271447,0.010924001675693252,0.03466337342821467,CB_VNDOC,strict_g1,Full,vndoc,100.0,/kaggle/input/vnexpress-graph-processed/strict_g1
0.048256769255395356,0.1737001483509071,0.2740292367525089,0.7755577317212079,0.08640321500334897,0.1328814130268254,0.1668005950065484,0.2835917939822641,0.08640321500334897,0.24826970305871846,0.35699933020763563,0.8073230631837464,0.08640321500334897,0.0662201384237553,0.05289127037285109,0.027153382451440056,0.08640321500334897,0.1025164967378631,0.11601222775376101,0.1439103444306476,0.05554746772023672,0.08446368196943156,0.07992831169063652,0.05051799234109277,0.1750173227390925,MA,hgn_strict_g1,Loo100,,,
0.005507026261938856,0.029963501600679666,0.05079236521179917,0.1353242683522769,0.013015184381778741,0.022964127560537954,0.03014966408325385,0.05250912795378972,0.013015184381778741,0.05820679681851049,0.09508315256688359,0.21366594360086769,0.013015184381778741,0.012870571221981202,0.010737527114967463,0.006268980477223427,0.013015184381778741,0.015559773439382984,0.01785032227119176,0.022498287320347664,0.006964310187801318,0.015642671202091462,0.015794997124857296,0.011354888836906545,0.03936306659953497,CB_TFIDF,strict_g1,Full,tfidf,0.0,/kaggle/input/vnexpress-graph-processed/strict_g1
0.07602409535078077,0.20698331789905625,0.2969457897118808,0.6075816743842591,0.1221254744362581,0.1661812802362614,0.19574411064317696,0.2713610758467723,0.1221254744362581,0.28086626479124804,0.3726278187095334,0.6684527796383122,0.1221254744362581,0.07586514847064077,0.05568207189104712,0.022049564634963163,0.1221254744362581,0.1347630919600109,0.14659232306121492,0.1652493352654397,0.08549325890359574,0.09785964683204756,0.08428007788093031,0.040760445629077886,0.20353473104269473,XSIMGCL,strict_g3,Loo100,,,
0.004025563754297847,0.01365499563082909,0.024990829617698978,0.0781350911238847,0.008260772493860237,0.011079936790721386,0.01515028602546628,0.028431549518797703,0.008260772493860237,0.02701495869613753,0.04710872962714892,0.12100915382897968,0.008260772493860237,0.005849519982138871,0.005648582272828756,0.0034338021879883906,0.008260772493860237,0.007774118726898364,0.009101787492551533,0.011693434763807565,0.004785672349860784,0.006932011436410378,0.008070888318129153,0.006235831240804999,0.020535724794569832,MA-HCL,strict_g3,Full,,,
0.004263231947613726,0.024845721129375588,0.0452087600202697,0.1330554148775805,0.009399855386840203,0.018354452632384135,0.025253251677070713,0.04795769326104645,0.009399855386840203,0.05169920462762111,0.08496023138105567,0.21836587129428778,0.009399855386840203,0.010990600144613161,0.009616775126536515,0.006044830079537237,0.009399855386840203,0.011917731180204063,0.014265748679161546,0.018584315602985218,0.0051318221670952026,0.013153825284199868,0.014110022276211973,0.01096904117953635,0.03347748119653086,CB_PHOBERT,strict_g1,Full,phobert,100.0,/kaggle/input/vnexpress-graph-processed/strict_g1
0.005463664084628739,0.021569168184226148,0.03861175092899908,0.12371210584200319,0.01193058568329718,0.01750800683097632,0.023122159863315738,0.0452353285110208,0.01193058568329718,0.04772234273318872,0.07736804049168475,0.21005061460592914,0.01193058568329718,0.010267534345625452,0.008785249457700652,0.005856832971800434,0.01193058568329718,0.011649895557162369,0.013362329292071397,0.017545540291269462,0.0065065146806949446,0.01186721494264819,0.012624624159548768,0.01057286878344375,0.03360945288587999,CB_PHOBERT,strict_g2,Full,phobert,100.0,/kaggle/input/vnexpress-graph-processed/strict_g2
0.005507026261938856,0.029963501600679666,0.05079236521179917,0.1353242683522769,0.013015184381778741,0.022964127560537954,0.03014966408325385,0.05250912795378972,0.013015184381778741,0.05820679681851049,0.09508315256688359,0.21366594360086769,0.013015184381778741,0.012870571221981202,0.010737527114967463,0.006268980477223427,0.013015184381778741,0.015559773439382984,0.01785032227119176,0.022498287320347664,0.006964310187801318,0.015642671202091462,0.015794997124857296,0.011354888836906545,0.03936306659953497,CB_TFIDF,strict_g2,Full,tfidf,0.0,/kaggle/input/vnexpress-graph-processed/strict_g2
0.06938910978134787,0.199856412970321,0.28450385597802513,0.5634210310139848,0.10850636302746149,0.15483356359787037,0.18320557972455884,0.2522200894859791,0.10850636302746149,0.27059611520428667,0.36414378209421744,0.6387586514847065,0.10850636302746149,0.06720250055816031,0.049252065193123466,0.019638312123241797,0.10850636302746149,0.12370711468333707,0.13479458227727267,0.1517175107643433,0.07773497993041936,0.09020889756743437,0.07662975187913865,0.036600558345914004,0.19112565677388713,IGCL,strict_g3,Loo100,,,
0.0080264418174666,0.02586521051760798,0.04219574733344876,0.10969580695761592,0.011609734315695468,0.019566132403621643,0.025217503375696927,0.04159140747825832,0.011609734315695468,0.0410805983478455,0.06430006697923643,0.15472203616878769,0.011609734315695468,0.008662647912480463,0.007256083947309667,0.003849073453895959,0.011609734315695468,0.01485494033886532,0.016986437885913218,0.020220540753648132,0.00873892982064449,0.01165497870119244,0.0113671336850886,0.007203089039037537,0.029116765964439278,IGCL,strict_g2,Full,,,
0.07046948000466381,0.19669235241238955,0.2828236420659999,0.5651956890624252,0.10672025005581603,0.15449332656972148,0.18324606050956935,0.25297844675831993,0.10672025005581603,0.26680062513954006,0.36548336682295157,0.6389819156061621,0.10672025005581603,0.06671131949095781,0.04918508595668676,0.01973208305425318,0.10672025005581603,0.12462727295279206,0.13571759101050557,0.15275959993668456,0.07812526643260972,0.0891945438629779,0.07635597469524658,0.03674886758428844,0.1902016950373294,IGCL,strict_g2,Loo100,,,
0.07785500604861223,0.2306579758471243,0.33845527284701454,0.7000389014675625,0.12145568207189104,0.1810331488512761,0.2174540851763822,0.3062468064738886,0.12145568207189104,0.30944407233757537,0.4143782094217459,0.7309667336459031,0.12145568207189104,0.08113418173699487,0.061643223933913825,0.02563965170797053,0.12145568207189104,0.14594477934062663,0.1614202403692245,0.1853250441955453,0.08680887454491876,0.10679755544126235,0.09431057412773088,0.04730745287190971,0.21743754713340088,NGCF,strict_g1,Loo100,,,
0.04702522242709784,0.14336763313811002,0.218107189851465,0.5539659083932832,0.06831882116543872,0.10790355167821725,0.13326680119300827,0.21359845642444833,0.06831882116543872,0.20718910471087296,0.29984371511498104,0.6347398972985041,0.06831882116543872,0.04626032596561732,0.03614646126367493,0.01905782540745702,0.06831882116543872,0.08366822951551686,0.09337090069297381,0.11114872311840095,0.051662071745650184,0.06310221378613229,0.05689619738426745,0.03543363506935057,0.143544520011783,SIMGCL,strict_g3,Loo100,,,
0.007302326816540767,0.032698232076268124,0.05374218504215668,0.14431434075047458,0.016268980477223426,0.024778336033085692,0.03192792200376773,0.05568105059350736,0.016268980477223426,0.060375994215473607,0.09580621836587129,0.23029645697758497,0.016268980477223426,0.013232104121475055,0.011099060014461317,0.006695589298626175,0.016268980477223426,0.017080420984976297,0.019373630018944724,0.02405675206903906,0.00894990057415665,0.015982695281513512,0.01614258960370738,0.012045377038186552,0.0416988702016519,CB_BGE-M3,strict_g1,Full,bge-m3,100.0,/kaggle/input/vnexpress-graph-processed/strict_g1
0.007060261498553541,0.028061358592897257,0.0515630307630818,0.1491115584984824,0.01482284887924801,0.0219283684389954,0.030061649505933572,0.05551353305552053,0.01482284887924801,0.05422993492407809,0.09363702096890818,0.2393347794649313,0.01482284887924801,0.01193058568329718,0.010954446854663775,0.006948662328271872,0.01482284887924801,0.015118301598778822,0.017823465370722883,0.022814573729614242,0.008289547266330567,0.014133846374212085,0.01589584933260408,0.0125389132476771,0.039769227040091275,CB_BGE-M3,strict_g2,Full,bge-m3,100.0,/kaggle/input/vnexpress-graph-processed/strict_g2
0.0046699412071146825,0.014681905874136281,0.02283200724258996,0.06047828664150654,0.005581603036392052,0.010263052390627199,0.013091182008144431,0.022173581287797107,0.005581603036392052,0.01942397856664434,0.03125697700379549,0.08863585621790578,0.005581603036392052,0.0038847957133288685,0.0031480241125251174,0.0019156061620897522,0.005581603036392052,0.008019213118007492,0.00907939241782893,0.01076701229938143,0.0049266949467887166,0.005866176194374454,0.0052869996544741265,0.003622337106327525,0.014376738642236823,SIMGCL,strict_g2,Full,,,
0.006630094372894106,0.023167826123376072,0.0379044987891565,0.10811302665661088,0.011609734315695468,0.01810128139661591,0.023195568667579814,0.04075989438840412,0.011609734315695468,0.04063407010493414,0.06430006697923643,0.15472203616878769,0.011609734315695468,0.008930564858227283,0.007657959365929895,0.004474212993971869,0.011609734315695468,0.013230693855275234,0.014987501934365075,0.01857232890482173,0.007593531462650151,0.011072770633081815,0.011248187127199894,0.008174726523014196,0.02890577832344113,XSIMGCL,strict_g3,Full,,,
0.07950061179713686,0.22341179026078994,0.33764283850227134,0.6945348776685002,0.12391158740790355,0.17709195743828435,0.21564829036149566,0.3033066981703587,0.12391158740790355,0.29850413038624696,0.4132618888144675,0.7256083947309667,0.12391158740790355,0.0793480687653494,0.0614422862246037,0.025581603036392047,0.12391158740790355,0.14347163305301286,0.1594040412816992,0.1828172029513887,0.0886440798236619,0.10387345203529302,0.09399381049066381,0.04716340654296759,0.21631658451934807,NGCF,strict_g3,Loo100,,,
0.04955652813727337,0.14060057667729384,0.21318268479617716,0.5300517189767435,0.07189104710872962,0.10741660358859816,0.13216999220623385,0.20808595787281778,0.07189104710872962,0.20495646349631613,0.2926992632283992,0.6124134851529359,0.07189104710872962,0.04554588077695914,0.03545434248716231,0.01830319267693682,0.07189104710872962,0.08385583339535113,0.09338478248708132,0.11013942244138814,0.0545932175536998,0.06222100558607296,0.05564353979718077,0.034024621117718375,0.14343980574375217,SIMGCL,strict_g2,Loo100,,,
0.04852688685011755,0.1388834332874679,0.20745244837876106,0.5648214312422283,0.08796606385353874,0.11366171046445345,0.13552610511218408,0.2197617607467355,0.08796606385353874,0.20607278410359456,0.28376869837017193,0.6358562179057825,0.08796606385353874,0.054565751283768706,0.04034382674704175,0.020446528242911363,0.08796606385353874,0.089380504080772,0.09708844227908059,0.11581045684010799,0.0564583559135824,0.0682300641138509,0.0601255361661306,0.03774774894573103,0.15464736898381023,MA-HCL,strict_g2,Loo100,,,
0.08881810731745401,0.25637093069398587,0.397867089821005,0.8465081899226571,0.1245813797722706,0.1927354438487954,0.24112345693038517,0.3509926098816961,0.1245813797722706,0.3322170127260549,0.4804643893726278,0.8796606385353873,0.1245813797722706,0.0783657066309444,0.06293815583835677,0.028492967180174147,0.1245813797722706,0.1548452035424574,0.17516231063262047,0.20320530746790907,0.0966344189964857,0.10964865183961157,0.10039078443417397,0.053099319522046905,0.23637420758159458,BIGCF,strict_g3,Loo100,,,
0.006438536304077966,0.029372272506309433,0.048492510157341816,0.13330198942666294,0.012653651482284888,0.022120396288086278,0.02869111341159472,0.050691876594371806,0.012653651482284888,0.05169920462762111,0.08315256688358641,0.20932754880694143,0.012653651482284888,0.011496746203904557,0.009689081706435286,0.005820679681851049,0.012653651482284888,0.015632180445087168,0.017818659847913882,0.022151226954106894,0.007484679524150409,0.014329424887343947,0.014378718642316443,0.010601878503865837,0.036202667727390093,CB_VNDOC,strict_g2,Full,vndoc,0.0,/kaggle/input/vnexpress-graph-processed/strict_g2
0.07917163323739512,0.22794302541563705,0.338920507122041,0.6989145252720991,0.12502790801518196,0.1802059895224921,0.2179759299077027,0.30622008225254205,0.12502790801518196,0.30296941281536055,0.41504800178611295,0.7289573565528019,0.12502790801518196,0.08046438937262783,0.062179057825407454,0.025679839249832553,0.12502790801518196,0.1458162164173551,0.16157516873766778,0.1850990072063869,0.088551599029064,0.1055618683270436,0.09488364927523206,0.047360138535971485,0.21919988069855223,NGCF,strict_g2,Loo100,,,
0.006438536304077966,0.029372272506309433,0.048492510157341816,0.13330198942666294,0.012653651482284888,0.022120396288086278,0.02869111341159472,0.050691876594371806,0.012653651482284888,0.05169920462762111,0.08315256688358641,0.20932754880694143,0.012653651482284888,0.011496746203904557,0.009689081706435286,0.005820679681851049,0.012653651482284888,0.015632180445087168,0.017818659847913882,0.022151226954106894,0.007484679524150409,0.014329424887343947,0.014378718642316443,0.010601878503865837,0.036202667727390093,CB_VNDOC,strict_g1,Full,vndoc,0.0,/kaggle/input/vnexpress-graph-processed/strict_g1
0.004044801667038774,0.01393015893345388,0.026186970758141595,0.08534748305401864,0.005804867157847734,0.010225236628438406,0.014694706596685382,0.02942426105544704,0.005804867157847734,0.024335789238669345,0.04509935253404778,0.130609511051574,0.005804867157847734,0.005045769144898415,0.005023442732752847,0.0035141772717124362,0.005804867157847734,0.0073468160055567945,0.008998724648004622,0.011755404325034306,0.0044443463063690795,0.006571014566365419,0.007534694120637361,0.006460281090371044,0.018235145956122356,MA,hgn_strict_g1,Full,,,
0.0061442201445010254,0.021993752589759764,0.04134962825638156,0.13410233006069033,0.008707300736771601,0.015406847515095334,0.022035301378999787,0.04358083018321342,0.008707300736771601,0.03014065639651708,0.05760214333556597,0.18084393837910248,0.008707300736771601,0.006251395400759098,0.006139763340031257,0.004179504353650369,0.008707300736771601,0.011755290119322269,0.014200827230415042,0.018135691451733413,0.00659862131451772,0.00886133062910029,0.009847278629784203,0.007883489606600553,0.024706914612068052,BIGCF,strict_g1,Full,,,
0.004625119243337596,0.011589783486705967,0.01907305098072539,0.06490080992705727,0.005804867157847734,0.008841363488234567,0.011511094162719174,0.021977410766334752,0.005804867157847734,0.015405224380442064,0.027461486939048894,0.09265461040410806,0.005804867157847734,0.0030810448760884125,0.0028131279303415945,0.0019781201160973434,0.005804867157847734,0.0072505023442732755,0.00822913455029999,0.010051190041918606,0.004876371922587596,0.0045554356338013404,0.004581022992964032,0.0037476838920906088,0.01351213764921417,SIMGCL,strict_g1,Full,,,
0.09010490420609459,0.2732310210868059,0.39364415019418675,0.8542720520335999,0.1294931904442956,0.2046587456952318,0.24521989748172332,0.3578315802681293,0.1294931904442956,0.352534047778522,0.4771154275507926,0.8836793927215897,0.1294931904442956,0.08412592096450101,0.06298280866264792,0.02898861352980576,0.1294931904442956,0.16413652601027015,0.18087324945937625,0.20978824486184658,0.0984948297168082,0.11696958825975545,0.10010817356007187,0.05391466404783702,0.24407759282338198,BIGCF,strict_g2,Loo100,,,
